0.480175109,
5year/2005_2010,
0.500725371,
5year/2010_2015,
0.526217949,
5year/2015_2020,
0.544271709,
6year/2000_2006,
0.491755319,
6year/2006_2012,
0.568085106,
6year/2012_2018,
0.512802575,
6year/2018_2024,
0.467878788,
6year/2000_2006,
0.513130204,
6year/2006_2012,
0.563829787,
6year/2012_2018,
0.521272741,
6year/2018_2024,
0.474545455,
6year/2000_2006,
0.474593355,
6year/2006_2012,
0.491489362,
6year/2012_2018,
0.502075624,
6year/2018_2024,
0.454545455,
7year/2000_2007,
0.492487136,
7year/2007_2014,
0.473154161,
7year/2014_2021,
0.541774892,
7year/2000_2007,
0.457667238,
7year/2007_2014,
0.474604377,
7year/2014_2021,
0.529004329,
7year/2000_2007,
0.47948542,
7year/2007_2014,
0.503870851,
7year/2014_2021,
0.544264069,
8year/2000_2008,
0.487170641,
8year/2008_2016,
0.486533538,
8year/2016_2024,
0.409396096,
8year/2000_2008,
0.460084108,
8year/2008_2016,
0.507398874,
8year/2016_2024,
0.472614486,
8year/2000_2008,
0.506323185,
8year/2008_2016,
0.507245264,
8year/2016_2024,
0.435832877,
9year/2000_2009,
0.477946568,
9year/2009_2018,
0.542615694,
9year/2018_2027,
0.467878788,
9year/2000_2009,
0.469415381,
9year/2009_2018,
0.499979879,
9year/2018_2027,
0.474545455,
9year/2000_2009,
0.475306282,
9year/2009_2018,
0.536760563,
9year/2018_2027,
0.454545455,
P_Everything.csv,
sgd,0.543248831
P_Everything.csv,
adam,0.520317114
P_Everything.csv,
lbfgs,0.500704971
